0,23.29878044128418,26.04790496826172,0.6953955888748169,1.3858144283294678
1,25.30487632751465,25.694612503051758,0.6931220293045044,1.3849756717681885
2,29.170730590820312,22.892215728759766,0.6901795864105225,1.3854128122329712
3,32.743900299072266,23.077844619750977,0.6873948574066162,1.3872438669204712
4,32.341461181640625,23.802396774291992,0.6833845973014832,1.3881744146347046
5,34.2621955871582,26.131736755371094,0.6810389757156372,1.3904622793197632
6,34.5121955871582,22.479042053222656,0.6772848963737488,1.4055360555648804
7,36.85975646972656,23.688623428344727,0.6719425916671753,1.4058743715286255
8,35.585365295410156,22.83233642578125,0.6698246598243713,1.4125984907150269
9,36.975608825683594,22.862276077270508,0.664792001247406,1.4299081563949585
10,37.02438735961914,22.79640769958496,0.6622077226638794,1.4469201564788818
11,38.80487823486328,23.251497268676758,0.6563185453414917,1.4564054012298584
12,39.06097412109375,22.730539321899414,0.6529908776283264,1.4871073961257935
13,37.70121765136719,23.64670753479004,0.6494775414466858,1.4743067026138306
14,40.79877853393555,22.62275505065918,0.644123375415802,1.5139164924621582
15,40.59756088256836,23.401199340820312,0.6365330815315247,1.5280746221542358
16,41.90243911743164,24.065868377685547,0.6325539350509644,1.5665851831436157
17,43.56707000732422,22.910181045532227,0.6240993142127991,1.6255087852478027
18,43.81707000732422,24.113773345947266,0.6188132762908936,1.5995866060256958
19,45.2378044128418,23.814373016357422,0.6117112040519714,1.6228606700897217
20,45.75,23.167665481567383,0.6072949767112732,1.6703890562057495
21,47.79268264770508,24.113773345947266,0.5981574654579163,1.6911277770996094
22,49.23170471191406,24.82634735107422,0.5894522070884705,1.8187994956970215
23,48.780487060546875,25.544910430908203,0.5860127806663513,1.7306627035140991
24,49.554874420166016,24.443115234375,0.5814688801765442,1.7749193906784058
25,51.48170471191406,23.946107864379883,0.5668374300003052,1.8117718696594238
26,50.932926177978516,24.688623428344727,0.5680347084999084,1.963093876838684
27,51.42073059082031,24.62874412536621,0.5598600506782532,1.9637861251831055
28,51.44512176513672,24.952096939086914,0.5564055442810059,2.0254626274108887
29,54.95121765136719,26.9940128326416,0.5419617891311646,1.9571644067764282
30,54.77438735961914,23.886228561401367,0.5369299650192261,2.0988478660583496
31,56.225608825683594,23.18562889099121,0.5284172296524048,2.2277865409851074
32,56.439022064208984,25.760480880737305,0.5227112174034119,2.0743799209594727
33,57.81707000732422,26.41916275024414,0.5177178382873535,2.2692718505859375
34,56.40853500366211,26.65868377685547,0.5122125744819641,2.322101354598999
35,58.554874420166016,25.64670753479004,0.5020466446876526,2.359978199005127
36,58.57316970825195,25.754491806030273,0.5011011362075806,2.893019914627075
37,59.128047943115234,26.077844619750977,0.4934864938259125,2.7226593494415283
38,61.243900299072266,26.02994155883789,0.48016560077667236,2.6125988960266113
39,60.07316970825195,26.952096939086914,0.48846885561943054,2.5366268157958984
40,60.804874420166016,25.694612503051758,0.4812980890274048,2.702885627746582
41,61.04877853393555,24.119760513305664,0.4800858199596405,2.7205729484558105
42,62.280487060546875,25.341318130493164,0.4776965081691742,2.712094783782959
43,62.8719482421875,26.107786178588867,0.4620319604873657,2.7395999431610107
44,62.878047943115234,25.02994155883789,0.4602406919002533,3.331132411956787
45,64.35975646972656,25.574851989746094,0.45140019059181213,3.1434385776519775
46,63.79877853393555,24.19760513305664,0.45692265033721924,2.8018901348114014
47,63.06097412109375,24.86826515197754,0.4495792090892792,2.883096694946289
48,63.597557067871094,25.287425994873047,0.44827714562416077,3.510193347930908
49,64.38414764404297,25.143712997436523,0.4496254026889801,3.2422618865966797
50,65.993896484375,25.329341888427734,0.43883025646209717,3.5240378379821777
51,65.79267883300781,25.556886672973633,0.4396161735057831,3.4290060997009277
52,65.05487823486328,25.335330963134766,0.43878260254859924,3.286839008331299
53,65.46951293945312,26.28143882751465,0.43077653646469116,3.2873141765594482
54,65.5975570678711,25.20958137512207,0.43220654129981995,4.378538608551025
55,66.06707000732422,25.389223098754883,0.42823463678359985,3.385645866394043
56,65.53048706054688,25.86826515197754,0.4306000769138336,3.118130922317505
57,65.6219482421875,26.730539321899414,0.42589306831359863,3.2707536220550537
58,67.0,25.43113899230957,0.4151267409324646,3.3694076538085938
59,68.06097412109375,25.580839157104492,0.4157998859882355,3.4767777919769287
60,66.17073059082031,25.700599670410156,0.4137486219406128,3.4860103130340576
61,67.56097412109375,24.7724552154541,0.4011588394641876,4.0754876136779785
62,67.95731353759766,24.9940128326416,0.40455347299575806,3.919782876968384
63,68.0,24.964073181152344,0.39942696690559387,4.545344829559326
64,68.53048706054688,25.083833694458008,0.4045831561088562,3.8850483894348145
65,68.493896484375,25.766468048095703,0.3956610858440399,3.6110169887542725
66,68.89024353027344,26.580839157104492,0.3951091170310974,4.158627033233643
