epoch,train_acc,val_acc,train_loss,val_loss
0,27.18250846862793,25.5,0.6865466833114624,1.415666103363037
1,40.0,26.200000762939453,0.6541747450828552,1.4572182893753052
2,39.992393493652344,24.700000762939453,0.6480065584182739,1.4521287679672241
3,40.06843948364258,24.100000381469727,0.6414721012115479,1.4473950862884521
4,40.870723724365234,27.700000762939453,0.6341966390609741,1.4452513456344604
5,42.36882019042969,32.0,0.6255806684494019,1.4246779680252075
6,44.74905014038086,30.80000114440918,0.6164894700050354,1.3755323886871338
7,46.783267974853516,31.700000762939453,0.6063908934593201,1.3966082334518433
8,47.718631744384766,36.70000076293945,0.5973007082939148,1.348643183708191
9,49.212928771972656,36.400001525878906,0.5891366600990295,1.345706582069397
10,49.737640380859375,34.29999923706055,0.5828593373298645,1.3895952701568604
11,50.878326416015625,32.20000076293945,0.5757034420967102,1.4312880039215088
12,51.026615142822266,34.0,0.5695075988769531,1.3905432224273682
13,51.80608367919922,41.0,0.5643690228462219,1.2639930248260498
14,52.55133056640625,41.400001525878906,0.5573135614395142,1.2871445417404175
15,53.36501693725586,37.79999923706055,0.5522222518920898,1.364437460899353
16,53.80988693237305,38.0,0.5484796166419983,1.353206753730774
17,54.224334716796875,33.79999923706055,0.5479398369789124,1.5437421798706055
18,54.524715423583984,41.0,0.5418385863304138,1.301077127456665
19,55.08745193481445,40.0,0.5370084643363953,1.2973178625106812
20,55.038021087646484,46.79999923706055,0.5369406938552856,1.265420913696289
21,55.43726348876953,45.20000076293945,0.5350452661514282,1.2585190534591675
22,55.91634750366211,48.5,0.5340482592582703,1.214629888534546
23,55.53992462158203,44.70000076293945,0.5299127697944641,1.2232248783111572
24,55.30038070678711,39.79999923706055,0.5291373133659363,1.4064258337020874
25,55.44486618041992,46.29999923706055,0.5278798341751099,1.1991385221481323
26,56.11787033081055,39.79999923706055,0.5266238451004028,1.3638982772827148
27,56.85171127319336,44.60000228881836,0.5237299203872681,1.2959340810775757
28,56.7414436340332,42.900001525878906,0.5225479006767273,1.3717337846755981
29,56.26235580444336,38.5,0.5227823257446289,1.5404176712036133
30,56.31178665161133,44.79999923706055,0.5245084166526794,1.2742358446121216
31,56.60456085205078,44.79999923706055,0.5210661292076111,1.2316862344741821
32,56.889732360839844,43.10000228881836,0.5206652879714966,1.3125197887420654
33,57.04943084716797,39.900001525878906,0.5204147696495056,1.504132628440857
34,56.8441047668457,45.70000076293945,0.5186216831207275,1.274454951286316
35,56.93916320800781,45.0,0.5196242332458496,1.318149447441101
36,56.673004150390625,47.900001525878906,0.5211673974990845,1.3279699087142944
37,56.25094985961914,51.70000076293945,0.5205131769180298,1.1694750785827637
38,56.88212966918945,43.20000076293945,0.5218551754951477,1.4143356084823608
39,56.61216735839844,34.79999923706055,0.5153988003730774,1.5413763523101807
Final Test,35.900001525878906,1.3932040929794312
