<<<<<<< HEAD
epoch,train_acc,val_acc,train_loss,val_loss
0,24.341463088989258,23.845237731933594,0.6974698305130005,1.3907266855239868
1,25.085365295410156,24.059524536132812,0.6961157321929932,1.3892618417739868
2,26.56097412109375,24.7261905670166,0.6932949423789978,1.3881316184997559
3,29.91463279724121,25.702381134033203,0.6903713941574097,1.38850998878479
4,33.57316970825195,23.059524536132812,0.6869473457336426,1.3897291421890259
5,36.182926177978516,23.261905670166016,0.683210551738739,1.391923189163208
6,37.4878044128418,22.785715103149414,0.6790143847465515,1.3946079015731812
7,37.39024353027344,22.892858505249023,0.6750221252441406,1.398633360862732
8,41.15853500366211,22.96428680419922,0.6698898673057556,1.4010920524597168
9,41.71950912475586,23.321428298950195,0.6654024124145508,1.405604362487793
10,41.30487823486328,23.21428680419922,0.6606631278991699,1.411777377128601
11,42.07316970825195,23.595237731933594,0.65625,1.4143377542495728
12,44.280487060546875,23.5,0.6500431895256042,1.4190647602081299
13,44.280487060546875,24.5,0.644832193851471,1.4237899780273438
14,45.75609588623047,24.19047737121582,0.6397088170051575,1.4256997108459473
15,46.15853500366211,24.9761905670166,0.6322906017303467,1.4298025369644165
16,47.01219177246094,27.119049072265625,0.6266411542892456,1.4328041076660156
17,47.92682647705078,26.392858505249023,0.6195204257965088,1.4408923387527466
18,48.4878044128418,28.25,0.6115326285362244,1.4405304193496704
19,50.41463088989258,28.2261905670166,0.604164719581604,1.4473402500152588
20,52.25609588623047,28.166667938232422,0.5951049327850342,1.453379511833191
21,52.499996185302734,29.96428680419922,0.5901045799255371,1.4604073762893677
22,53.92682647705078,29.7738094329834,0.5804372429847717,1.4750570058822632
23,53.91463088989258,29.08333396911621,0.5733235478401184,1.4690542221069336
24,55.01219177246094,30.08333396911621,0.5635512471199036,1.4848698377609253
25,55.52438735961914,30.10714340209961,0.5541772842407227,1.5046448707580566
26,57.085365295410156,30.988096237182617,0.5470027327537537,1.500759243965149
27,56.804874420166016,30.0,0.5416475534439087,1.5208353996276855
28,57.6219482421875,31.071428298950195,0.5336483120918274,1.532717227935791
29,57.82926559448242,31.261905670166016,0.5245963335037231,1.53949773311615
30,59.378047943115234,31.7738094329834,0.5162540674209595,1.53799569606781
31,59.29267883300781,30.60714340209961,0.5064343214035034,1.554734706878662
32,60.1219482421875,31.380952835083008,0.4998614490032196,1.582321047782898
33,59.939022064208984,31.678571701049805,0.49188467860221863,1.5723706483840942
34,62.07316970825195,30.892858505249023,0.48437976837158203,1.647871494293213
35,62.86585235595703,31.285715103149414,0.47699010372161865,1.6085859537124634
36,63.01219177246094,32.32143020629883,0.4687460660934448,1.6350277662277222
37,64.15853118896484,31.7261905670166,0.4614679515361786,1.6309477090835571
38,65.39024353027344,31.535715103149414,0.4537142515182495,1.6968127489089966
39,66.1219482421875,31.69047737121582,0.4458391070365906,1.6726659536361694
40,66.46340942382812,31.761905670166016,0.44026508927345276,1.674773097038269
41,67.04877471923828,32.46428680419922,0.42470410466194153,1.6566095352172852
42,66.82926940917969,31.416667938232422,0.42460551857948303,1.6973716020584106
43,67.51219177246094,33.238094329833984,0.4185865819454193,1.7080572843551636
44,68.63414001464844,32.595237731933594,0.4142776429653168,1.7097315788269043
45,68.95121765136719,33.03571319580078,0.4044502377510071,1.7642661333084106
46,70.15853118896484,31.96428680419922,0.39969122409820557,1.7437764406204224
47,70.35365295410156,32.60714340209961,0.39132338762283325,1.812139630317688
48,70.60975646972656,31.880952835083008,0.3891770839691162,1.7909908294677734
