epoch,train_acc,val_acc,train_loss,val_loss
0,26.36585235595703,27.059999465942383,0.6935309767723083,1.3858648538589478
1,30.82520294189453,28.599998474121094,0.6906970143318176,1.3856017589569092
2,32.80894088745117,19.65999984741211,0.685222864151001,1.390383005142212
3,35.33333206176758,29.279998779296875,0.6789813041687012,1.3917803764343262
4,39.398372650146484,26.219999313354492,0.6705718040466309,1.401200532913208
5,42.83333206176758,30.139999389648438,0.6615596413612366,1.4163247346878052
6,45.59756088256836,26.34000015258789,0.6504005193710327,1.421671748161316
7,45.0406494140625,30.35999870300293,0.6422559022903442,1.4333916902542114
8,45.495933532714844,26.439998626708984,0.6312686800956726,1.4522007703781128
9,47.52032470703125,27.739999771118164,0.616643488407135,1.4701101779937744
10,49.39430618286133,29.35999870300293,0.6034567952156067,1.494697093963623
11,51.17073059082031,29.559999465942383,0.5908153057098389,1.525179147720337
12,51.5406494140625,30.3799991607666,0.5788070559501648,1.4904779195785522
13,52.82926559448242,29.0,0.5678704380989075,1.5388758182525635
14,53.979671478271484,31.420000076293945,0.554343044757843,1.5042845010757446
15,55.264225006103516,34.47999954223633,0.5431004762649536,1.535873532295227
16,56.89430618286133,32.86000061035156,0.5313441157341003,1.4929444789886475
17,57.15853500366211,34.97999954223633,0.5224665403366089,1.5176615715026855
18,57.13007736206055,34.939998626708984,0.5149210691452026,1.541416883468628
19,57.82926559448242,36.459999084472656,0.5012025833129883,1.5113980770111084
20,59.10162353515625,38.119998931884766,0.49818432331085205,1.5009572505950928
21,59.33333206176758,37.459999084472656,0.4952888488769531,1.523993968963623
22,61.65446853637695,33.599998474121094,0.48358383774757385,1.6039360761642456
23,64.27235412597656,26.84000015258789,0.4740709364414215,2.2462966442108154
24,61.81300735473633,37.599998474121094,0.47551968693733215,1.5690956115722656
25,61.71544647216797,37.39999771118164,0.46639272570610046,1.6226649284362793
26,63.081298828125,38.73999786376953,0.4569690227508545,1.577248454093933
27,65.081298828125,37.439998626708984,0.4446469843387604,1.7000223398208618
28,62.605690002441406,37.70000076293945,0.4532080888748169,1.6027973890304565
29,64.81707000732422,38.599998474121094,0.44673827290534973,1.6641982793807983
30,65.18292236328125,35.619998931884766,0.43656736612319946,1.9022778272628784
31,63.882110595703125,39.13999938964844,0.4362170994281769,1.614208698272705
32,64.6219482421875,36.959999084472656,0.4326958656311035,1.8720965385437012
33,65.50405883789062,35.119998931884766,0.43432801961898804,1.811768651008606
34,64.0975570678711,30.8799991607666,0.43038418889045715,2.177510976791382
35,66.30487823486328,39.63999938964844,0.43258002400398254,1.7065458297729492
36,65.5569076538086,39.18000030517578,0.4272722601890564,1.7324312925338745
37,66.43901824951172,36.79999923706055,0.42902520298957825,1.8676704168319702
38,64.32926940917969,38.37999725341797,0.4322943389415741,1.7011146545410156
39,65.10975646972656,32.63999938964844,0.42952391505241394,2.2632510662078857
40,66.67073059082031,36.459999084472656,0.42825910449028015,2.031632423400879
41,66.2276382446289,29.51999855041504,0.4265541732311249,2.035831928253174
42,65.60975646972656,40.81999969482422,0.4197535812854767,1.7216073274612427
43,67.36991882324219,39.040000915527344,0.41478151082992554,1.6619771718978882
44,66.27642059326172,41.34000015258789,0.41583988070487976,1.681485652923584
45,68.6788558959961,37.84000015258789,0.41364192962646484,1.7770556211471558
46,68.02032470703125,38.779998779296875,0.40573978424072266,2.1429240703582764
47,67.89024353027344,34.73999786376953,0.39871305227279663,1.796579360961914
48,68.74796295166016,37.459999084472656,0.3848716616630554,1.9189215898513794
49,69.67073059082031,39.86000061035156,0.39403918385505676,2.004025459289551
50,68.86585235595703,36.119998931884766,0.39771249890327454,2.282910108566284
51,68.94308471679688,43.279998779296875,0.3817996680736542,1.5870945453643799
52,70.36585235595703,38.439998626708984,0.3834739625453949,1.9598504304885864
53,68.69512176513672,42.20000076293945,0.389148473739624,1.6540189981460571
54,71.21544647216797,40.119998931884766,0.37754228711128235,1.7800697088241577
55,68.86991882324219,29.84000015258789,0.39171481132507324,2.4019856452941895
56,70.23577117919922,38.37999725341797,0.37702110409736633,2.005404233932495
57,69.32926940917969,34.21999740600586,0.3864533305168152,2.1443066596984863
58,71.0975570678711,32.47999954223633,0.3803304135799408,2.396049737930298
59,69.89836883544922,42.36000061035156,0.3832715153694153,1.9138072729110718
60,71.24796295166016,40.7599983215332,0.3741573989391327,1.9166526794433594
61,71.243896484375,39.89999771118164,0.36563870310783386,1.808961272239685
62,67.80487823486328,39.439998626708984,0.3865152597427368,2.046952962875366
63,70.60162353515625,38.13999938964844,0.36793801188468933,2.2135612964630127
64,70.0975570678711,34.959999084472656,0.37298330664634705,2.4977197647094727
65,71.27235412597656,43.65999984741211,0.36668938398361206,1.710766077041626
66,71.41056823730469,41.02000045776367,0.3622893989086151,1.9721170663833618
67,72.91869354248047,39.39999771118164,0.36143866181373596,1.7912942171096802
68,71.66666412353516,41.86000061035156,0.3478788435459137,1.737835168838501
69,71.40650177001953,41.21999740600586,0.3615593910217285,1.9392231702804565
70,71.89024353027344,41.439998626708984,0.3699449598789215,1.7640399932861328
71,70.38211059570312,43.57999801635742,0.36676734685897827,1.6602790355682373
72,72.65040588378906,38.39999771118164,0.35744115710258484,2.249110698699951
73,71.17073059082031,39.65999984741211,0.36267122626304626,1.8391176462173462
74,72.22357177734375,39.0,0.35736575722694397,2.0045347213745117
75,73.77235412597656,42.7599983215332,0.3411223292350769,1.7096989154815674
76,73.97154235839844,33.31999969482422,0.34497347474098206,1.993336796760559
77,73.69918060302734,36.29999923706055,0.3399088978767395,2.206766366958618
78,73.7682876586914,39.63999938964844,0.3369324207305908,1.9604582786560059
79,72.65447235107422,44.29999923706055,0.34438779950141907,1.7818620204925537
80,72.78455352783203,42.459999084472656,0.35109439492225647,1.8223360776901245
81,73.84959411621094,41.84000015258789,0.3339047431945801,1.7285237312316895
82,73.6056900024414,42.20000076293945,0.3446192145347595,1.7454997301101685
83,73.78861236572266,37.540000915527344,0.3455345034599304,2.2825429439544678
84,74.47154235839844,35.81999969482422,0.32891517877578735,2.0327041149139404
85,74.05284118652344,38.97999954223633,0.33571967482566833,2.3686177730560303
86,74.17479705810547,44.21999740600586,0.33329179883003235,1.6343330144882202
87,72.90650177001953,33.63999938964844,0.3462456166744232,2.0048816204071045
88,74.54471588134766,42.34000015258789,0.32890772819519043,1.8132116794586182
89,75.64227294921875,43.81999969482422,0.3311707079410553,1.7739524841308594
90,74.40650177001953,41.65999984741211,0.33883652091026306,1.7120765447616577
91,74.39024353027344,37.65999984741211,0.33882150053977966,2.2472984790802
92,75.34552764892578,42.97999954223633,0.32552051544189453,1.7624622583389282
93,74.89836883544922,42.619998931884766,0.32569485902786255,1.7376247644424438
94,75.35365295410156,41.41999816894531,0.3172752261161804,1.7887147665023804
95,76.19918060302734,42.34000015258789,0.32385993003845215,1.8939532041549683
96,75.7682876586914,44.39999771118164,0.31893837451934814,1.8605194091796875
97,74.65447235107422,43.2599983215332,0.3207325339317322,1.7097898721694946
98,73.48780059814453,42.040000915527344,0.329257607460022,1.927332878112793
99,75.41056823730469,39.13999938964844,0.3214081823825836,1.8699309825897217
