epoch,train_acc,val_acc,train_loss,val_loss
0,27.18250847,25.5,0.686546683,1.415666103
1,40,26.20000076,0.654174745,1.457218289
2,39.99239349,24.70000076,0.648006558,1.452128768
3,40.06843948,24.10000038,0.641472101,1.447395086
4,40.87072372,27.70000076,0.634196639,1.445251346
5,42.36882019,32,0.625580668,1.424677968
6,44.74905014,30.80000114,0.61648947,1.375532389
7,46.78326797,31.70000076,0.606390893,1.396608233
8,47.71863174,36.70000076,0.597300708,1.348643184
9,49.21292877,36.40000153,0.58913666,1.345706582
10,49.73764038,34.29999924,0.582859337,1.38959527
11,50.87832642,32.20000076,0.575703442,1.431288004
12,51.02661514,34,0.569507599,1.390543222
13,51.80608368,41,0.564369023,1.263993025
14,52.55133057,41.40000153,0.557313561,1.287144542
15,53.36501694,37.79999924,0.552222252,1.364437461
16,53.80988693,38,0.548479617,1.353206754
17,54.22433472,33.79999924,0.547939837,1.54374218
18,54.52471542,41,0.541838586,1.301077127
19,55.08745193,40,0.537008464,1.297317863
20,55.03802109,46.79999924,0.536940694,1.265420914
21,55.43726349,45.20000076,0.535045266,1.258519053
22,55.9163475,48.5,0.534048259,1.214629889
23,55.53992462,44.70000076,0.52991277,1.223224878
24,55.30038071,39.79999924,0.529137313,1.406425834
25,55.44486618,46.29999924,0.527879834,1.199138522
26,56.11787033,39.79999924,0.526623845,1.363898277
27,56.85171127,44.60000229,0.52372992,1.295934081
28,56.74144363,42.90000153,0.522547901,1.371733785
29,56.2623558,38.5,0.522782326,1.540417671
30,56.31178665,44.79999924,0.524508417,1.274235845
31,56.60456085,44.79999924,0.521066129,1.231686234
32,56.88973236,43.10000229,0.520665288,1.312519789
33,57.04943085,39.90000153,0.52041477,1.504132628
34,56.84410477,45.70000076,0.518621683,1.274454951
35,56.93916321,45,0.519624233,1.318149447
36,56.67300415,47.90000153,0.521167397,1.327969909
37,56.25094986,51.70000076,0.520513177,1.169475079
38,56.88212967,43.20000076,0.521855175,1.414335608
39,56.61216736,34.79999924,0.5153988,1.541376352
40,52.75284958,47.5,0.53951472,1.227777839
41,59.83650208,49.70000076,0.491737902,1.223257661
42,60.41444778,48.70000076,0.490410864,1.229850173
43,60.16349792,46.40000153,0.492440522,1.240063548
44,60.2927742,47.5,0.488561243,1.250104189
45,60.05323029,49.10000229,0.493137896,1.207846999
46,60.18251038,48.60000229,0.492789537,1.24048686
47,59.6235733,46.70000076,0.49308905,1.250903249
48,60.12927628,48.10000229,0.488492846,1.192200541
49,59.71863174,48.5,0.490090996,1.213943839
50,59.92395401,47.10000229,0.491722763,1.264161944
51,60.06083679,44.29999924,0.488967538,1.355343819
52,60.62737656,46,0.485679269,1.282190681
53,59.85551453,53.10000229,0.492523253,1.117091179
54,60.2623558,51.79999924,0.488569379,1.127114177
55,59.94296646,47.20000076,0.490829468,1.241026282
56,59.85931396,41.60000229,0.491891086,1.432682633
57,59.90113831,40.29999924,0.490468532,1.475395203
58,60.02661514,44.60000229,0.491042048,1.24377811
59,59.88973236,48,0.490143508,1.211648464
60,59.76805878,51.5,0.49529779,1.186003208
71,59.25094986,44.79999924,0.495520353,1.284609556
72,59.68060684,46.60000229,0.49526611,1.213289618
73,59.56273651,50.5,0.496677071,1.189558387
74,59.39923859,45.20000076,0.493101627,1.237476587
75,59.49810028,45.10000229,0.495756775,1.209808111
76,58.99239349,42.90000153,0.500932753,1.342357278
77,59.36501694,46.90000153,0.496945918,1.322435141
78,58.86692047,50.20000076,0.497779578,1.277495265
79,58.41444778,41.40000153,0.501481116,1.438427806
80,59.16730118,48.70000076,0.500193059,1.289233565
81,58.95056915,46.29999924,0.501447141,1.226336122
82,58.68821335,45.90000153,0.498773724,1.39539063
83,59.35361099,42.90000153,0.501471937,1.367176414
84,58.46768188,44.79999924,0.503523171,1.305884242
85,58.77946854,45.40000153,0.500136733,1.326620698
86,59.03802109,47,0.504651964,1.389931321
87,58.50189972,48.60000229,0.504750013,1.193186045
88,58.90114212,44.5,0.503494561,1.423361897
89,59.04943085,35.79999924,0.499048948,1.458421826
