epoch,train_acc,val_acc,train_loss,val_loss
0,21.747474670410156,25.850000381469727,0.6939786672592163,1.3887184858322144
1,24.24242401123047,25.30000114440918,0.6930102705955505,1.3885060548782349
2,26.31313133239746,27.30000114440918,0.6912270784378052,1.3887044191360474
3,31.090909957885742,27.700000762939453,0.6891756653785706,1.3889758586883545
4,36.54545593261719,26.450000762939453,0.6862382292747498,1.3897755146026611
5,37.30303192138672,24.399999618530273,0.6832256317138672,1.391631007194519
6,39.84848403930664,24.899999618530273,0.6792413592338562,1.393893837928772
7,38.31312942504883,22.30000114440918,0.6740463972091675,1.3973764181137085
8,39.97979736328125,22.350000381469727,0.670901358127594,1.4011621475219727
9,40.13131332397461,22.30000114440918,0.6660522222518921,1.405620813369751
10,40.080806732177734,22.149999618530273,0.6610029339790344,1.4100618362426758
11,40.47474670410156,23.899999618530273,0.6551234126091003,1.415846824645996
12,43.050506591796875,23.700000762939453,0.649899959564209,1.4213272333145142
13,42.37373733520508,24.399999618530273,0.6468966007232666,1.4264520406723022
14,43.38383865356445,24.350000381469727,0.6424369215965271,1.4304996728897095
15,43.41414260864258,24.899999618530273,0.6371649503707886,1.4292973279953003
16,44.3636360168457,25.100000381469727,0.6292107701301575,1.4314907789230347
17,47.60606002807617,24.899999618530273,0.623249351978302,1.4381401538848877
18,46.0404052734375,26.850000381469727,0.6159419417381287,1.435168981552124
19,48.50505065917969,25.850000381469727,0.6095911860466003,1.4442535638809204
20,50.15151596069336,26.399999618530273,0.599845826625824,1.4450592994689941
21,48.919193267822266,28.600000381469727,0.5952308177947998,1.4377182722091675
22,50.787879943847656,29.899999618530273,0.5852932929992676,1.4395312070846558
23,53.4040412902832,30.350000381469727,0.5812560319900513,1.4339388608932495
24,53.31312942504883,30.899999618530273,0.5739590525627136,1.4320895671844482
25,54.767677307128906,34.10000228881836,0.5595489144325256,1.4240797758102417
26,55.35353469848633,33.150001525878906,0.5562658309936523,1.430728793144226
27,55.93939208984375,34.650001525878906,0.5461077094078064,1.4290159940719604
28,58.61616134643555,34.650001525878906,0.5328192710876465,1.4314016103744507
29,56.191917419433594,36.45000076293945,0.5285669565200806,1.4240626096725464
30,59.57575607299805,37.10000228881836,0.5199644565582275,1.416960597038269
31,60.57575607299805,35.150001525878906,0.5085740685462952,1.4501184225082397
32,61.919193267822266,37.45000076293945,0.4963590204715729,1.4254816770553589
33,61.818180084228516,36.95000076293945,0.4908750057220459,1.4455622434616089
34,62.37373733520508,39.54999923706055,0.48144403100013733,1.4362707138061523
35,63.252525329589844,39.29999923706055,0.4756101369857788,1.446668028831482
36,62.39393997192383,36.10000228881836,0.47174492478370667,1.4850999116897583
37,64.16161346435547,38.35000228881836,0.472614586353302,1.4682438373565674
38,63.4040412902832,37.95000076293945,0.4564000070095062,1.4767529964447021
39,63.3636360168457,41.20000076293945,0.45639434456825256,1.463710069656372
40,64.51515197753906,39.5,0.4505458474159241,1.4666059017181396
41,64.56565856933594,40.79999923706055,0.443437784910202,1.48335862159729
42,65.78787994384766,38.60000228881836,0.4383828639984131,1.5173672437667847
43,66.13130950927734,40.650001525878906,0.4348940849304199,1.514447569847107
44,68.45454406738281,39.900001525878906,0.4189300835132599,1.5104254484176636
45,68.0,40.04999923706055,0.4243570566177368,1.5249460935592651
46,68.51515197753906,41.04999923706055,0.4149850308895111,1.523683786392212
47,66.98989868164062,39.10000228881836,0.41879868507385254,1.5487593412399292
48,67.94949340820312,40.150001525878906,0.4172511100769043,1.5329742431640625
49,67.14141082763672,38.650001525878906,0.4123986065387726,1.5762568712234497
50,69.06060791015625,40.79999923706055,0.40029385685920715,1.5752384662628174
51,67.49494934082031,40.75,0.4047900140285492,1.5809460878372192
52,67.8787841796875,40.95000076293945,0.39822348952293396,1.6138994693756104
53,70.2727279663086,40.25,0.3886430561542511,1.6089814901351929
54,68.50505065917969,37.400001525878906,0.3922443091869354,1.6403220891952515
55,68.01010131835938,40.45000076293945,0.39975032210350037,1.6112571954727173
56,69.17171478271484,38.85000228881836,0.38865843415260315,1.6226285696029663
57,70.47474670410156,37.0,0.38408511877059937,1.6522778272628784
58,68.71717071533203,37.20000076293945,0.4004741311073303,1.6764005422592163
59,69.89898681640625,39.35000228881836,0.3888043761253357,1.7036218643188477
60,70.02020263671875,40.150001525878906,0.3770671784877777,1.6742753982543945
61,69.47474670410156,36.150001525878906,0.39062899351119995,1.7407912015914917
62,70.93939208984375,40.60000228881836,0.3749202489852905,1.679773211479187
63,71.03030395507812,39.79999923706055,0.3837631940841675,1.7109615802764893
64,70.32323455810547,37.70000076293945,0.3737931549549103,1.7696069478988647
65,70.40403747558594,35.85000228881836,0.385501891374588,1.7347058057785034
66,72.42424011230469,37.0,0.37048816680908203,1.7519981861114502
67,70.25252532958984,34.400001525878906,0.38017651438713074,1.8179857730865479
68,70.0,35.70000076293945,0.37358182668685913,1.7603756189346313
69,70.90908813476562,36.45000076293945,0.3658936321735382,1.7774181365966797
70,70.22222137451172,34.75,0.37183621525764465,1.8049471378326416
71,71.51515197753906,38.0,0.36754199862480164,1.7816200256347656
72,70.67676544189453,36.75,0.3771628141403198,1.7646414041519165
73,70.97979736328125,35.900001525878906,0.3604154884815216,1.7397211790084839
74,71.26262664794922,37.150001525878906,0.3670966327190399,1.7346763610839844
75,70.92929077148438,37.04999923706055,0.36691322922706604,1.7464516162872314
76,71.58586120605469,36.10000228881836,0.3652903735637665,1.8246955871582031
77,72.17171478271484,35.54999923706055,0.36204445362091064,1.8537052869796753
78,71.48484802246094,37.650001525878906,0.36708319187164307,1.7506134510040283
79,72.22222137451172,36.95000076293945,0.3588094115257263,1.7752056121826172
80,72.24242401123047,38.95000076293945,0.3597746193408966,1.734575629234314
81,70.77777862548828,40.70000076293945,0.3656255900859833,1.7022154331207275
82,71.21212005615234,36.45000076293945,0.36722323298454285,1.7811154127120972
83,73.11111450195312,38.95000076293945,0.3599493205547333,1.7944176197052002
84,71.34343719482422,38.400001525878906,0.3653664290904999,1.8403942584991455
85,70.90908813476562,41.400001525878906,0.3615129888057709,1.7135238647460938
86,72.2727279663086,37.150001525878906,0.36718299984931946,1.7520946264266968
87,71.6868667602539,38.150001525878906,0.36871960759162903,1.7346514463424683
88,73.88888549804688,36.70000076293945,0.34500375390052795,1.7784818410873413
89,71.26262664794922,38.60000228881836,0.3601444959640503,1.8055709600448608
90,71.69696807861328,38.45000076293945,0.36310499906539917,1.820309042930603
91,71.33333587646484,35.150001525878906,0.3727489411830902,1.8158206939697266
92,71.1919174194336,39.79999923706055,0.3696320950984955,1.704946756362915
93,71.61616516113281,34.400001525878906,0.35035285353660583,2.0799055099487305
94,72.69696807861328,35.95000076293945,0.3549105226993561,1.910546898841858
95,73.16161346435547,34.95000076293945,0.3541950285434723,1.8969452381134033
96,71.66666412353516,37.54999923706055,0.35538429021835327,1.7964239120483398
97,71.6464614868164,37.20000076293945,0.36651962995529175,1.8290656805038452
98,72.60606384277344,36.650001525878906,0.35184013843536377,1.8142328262329102
99,72.0404052734375,36.650001525878906,0.3579011857509613,1.8272186517715454
